127.0.0.1 - - [16/Aug/2021:12:29:39 +0530] "GET / HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:25:05 +0530] "GET /Shopping_cart_Project/changeDetails.jsp HTTP/1.1" 200 1606
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:25:08 +0530] "GET /Shopping_cart_Project/home.jsp HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:25:11 +0530] "GET /Shopping_cart_Project/home.jsp HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:25:35 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:25:38 +0530] "GET /Shopping_cart_Project/admin/allProductEditProduct.jsp HTTP/1.1" 200 3407
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:25:43 +0530] "GET /Shopping_cart_Project/admin/editProduct.jsp?id=1 HTTP/1.1" 200 2419
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:25:46 +0530] "POST /Shopping_cart_Project/admin/editProductAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:25:46 +0530] "GET /Shopping_cart_Project/admin/allProductEditProduct.jsp?msg=done HTTP/1.1" 200 3463
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:25:52 +0530] "GET /Shopping_cart_Project/admin/addNewProduct.jsp HTTP/1.1" 200 2361
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:25:54 +0530] "GET /Shopping_cart_Project/admin/allProductEditProduct.jsp HTTP/1.1" 200 3407
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:25:58 +0530] "GET /Shopping_cart_Project/admin/messagesReceived.jsp HTTP/1.1" 200 2241
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:00 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:04 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:07 +0530] "GET /Shopping_cart_Project/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:07 +0530] "GET /Shopping_cart_Project/login.jsp HTTP/1.1" 200 832
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:12 +0530] "POST /Shopping_cart_Project/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:12 +0530] "GET /Shopping_cart_Project/home.jsp HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:18 +0530] "GET /Shopping_cart_Project/home.jsp HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:20 +0530] "GET /Shopping_cart_Project/myCart.jsp HTTP/1.1" 200 2709
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:23 +0530] "GET /Shopping_cart_Project/myCart.jsp HTTP/1.1" 200 2709
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:24 +0530] "GET /Shopping_cart_Project/home.jsp HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:26 +0530] "GET /Shopping_cart_Project/addToCartAction.jsp?id=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:26 +0530] "GET /Shopping_cart_Project/home.jsp?msg=added HTTP/1.1" 200 3526
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:29 +0530] "GET /Shopping_cart_Project/myCart.jsp HTTP/1.1" 200 3380
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:31 +0530] "GET /Shopping_cart_Project/incDecQuantityAction.jsp?id=1&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:31 +0530] "GET /Shopping_cart_Project/myCart.jsp?msg=inc HTTP/1.1" 200 3440
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:34 +0530] "GET /Shopping_cart_Project/myOrders.jsp HTTP/1.1" 200 5120
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:37 +0530] "GET /Shopping_cart_Project/myOrders.jsp HTTP/1.1" 200 5120
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:44 +0530] "GET /Shopping_cart_Project/changeDetails.jsp HTTP/1.1" 200 1606
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:45 +0530] "GET /Shopping_cart_Project/changePassword.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:48 +0530] "GET /Shopping_cart_Project/home.jsp HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:50 +0530] "GET /Shopping_cart_Project/messageUs.jsp HTTP/1.1" 200 2235
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:52 +0530] "GET /Shopping_cart_Project/about.jsp HTTP/1.1" 200 2150
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:26:54 +0530] "GET /Shopping_cart_Project/myOrders.jsp HTTP/1.1" 200 5120
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:12 +0530] "GET /Shopping_cart_Project/home.jsp HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:14 +0530] "GET /Shopping_cart_Project/addToCartAction.jsp?id=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:14 +0530] "GET /Shopping_cart_Project/addToCartAction.jsp?id=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:14 +0530] "GET /Shopping_cart_Project/home.jsp?msg=exist HTTP/1.1" 200 3558
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:16 +0530] "GET /Shopping_cart_Project/addToCartAction.jsp?id=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:16 +0530] "GET /Shopping_cart_Project/home.jsp?msg=added HTTP/1.1" 200 3526
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:18 +0530] "GET /Shopping_cart_Project/addToCartAction.jsp?id=4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:18 +0530] "GET /Shopping_cart_Project/home.jsp?msg=added HTTP/1.1" 200 3526
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:20 +0530] "GET /Shopping_cart_Project/myOrders.jsp HTTP/1.1" 200 5120
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:27 +0530] "GET /Shopping_cart_Project/myOrders.jsp HTTP/1.1" 200 5120
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:33 +0530] "GET /Shopping_cart_Project/changeDetails.jsp HTTP/1.1" 200 1606
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:35 +0530] "GET /Shopping_cart_Project/home.jsp HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:38 +0530] "GET /Shopping_cart_Project/home.jsp HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:39 +0530] "GET /Shopping_cart_Project/myCart.jsp HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:44 +0530] "GET /Shopping_cart_Project/incDecQuantityAction.jsp?id=1&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:44 +0530] "GET /Shopping_cart_Project/myCart.jsp?msg=inc HTTP/1.1" 200 5222
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:46 +0530] "GET /Shopping_cart_Project/incDecQuantityAction.jsp?id=2&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:46 +0530] "GET /Shopping_cart_Project/myCart.jsp?msg=inc HTTP/1.1" 200 5222
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:49 +0530] "GET /Shopping_cart_Project/myOrders.jsp HTTP/1.1" 200 5120
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:54 +0530] "GET /Shopping_cart_Project/removeFromCart.jsp?id=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:54 +0530] "GET /Shopping_cart_Project/myCart.jsp?msg=removed HTTP/1.1" 200 4572
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:57 +0530] "GET /Shopping_cart_Project/myOrders.jsp HTTP/1.1" 200 5120
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:27:59 +0530] "GET /Shopping_cart_Project/changeDetails.jsp HTTP/1.1" 200 1606
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:29:18 +0530] "GET /Shopping_cart_Project/home.jsp HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:29:20 +0530] "GET /Shopping_cart_Project/myOrders.jsp HTTP/1.1" 200 5126
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:29:24 +0530] "GET /Shopping_cart_Project/myOrders.jsp HTTP/1.1" 200 5126
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:30:35 +0530] "GET /Shopping_cart_Project/myOrders.jsp HTTP/1.1" 200 5126
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:32:18 +0530] "GET /Shopping_cart_Project/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:32:18 +0530] "GET /Shopping_cart_Project/login.jsp HTTP/1.1" 200 832
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:32:21 +0530] "POST /Shopping_cart_Project/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:32:21 +0530] "GET /Shopping_cart_Project/admin/adminHome.jsp HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:32:23 +0530] "GET /Shopping_cart_Project/admin/messagesReceived.jsp HTTP/1.1" 200 2241
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:32:26 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:04 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:05 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:06 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:21 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:22 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:24 +0530] "GET /Shopping_cart_Project/admin/cancelOrders.jsp HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:27 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:29 +0530] "GET /Shopping_cart_Project/admin/cancelOrders.jsp HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:31 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:43 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:44 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:33:45 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:34:07 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:34:09 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:34:51 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:34:52 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:34:53 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:34:54 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:34:55 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:11 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:12 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:12 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:14 +0530] "GET /Shopping_cart_Project/admin/cancelOrders.jsp HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:17 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:20 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:22 +0530] "GET /Shopping_cart_Project/admin/cancelOrders.jsp HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:24 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:40 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:41 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:43 +0530] "GET /Shopping_cart_Project/admin/cancelOrders.jsp HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:44 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:35:48 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:36:02 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:36:03 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:36:05 +0530] "GET /Shopping_cart_Project/admin/cancelOrders.jsp HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:36:07 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:36:08 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:38:13 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:38:35 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:38:36 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:38:37 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:38:38 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:38:40 +0530] "GET /Shopping_cart_Project/admin/cancelOrders.jsp HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:38:42 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:38:54 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:39:46 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:39:48 +0530] "GET /Shopping_cart_Project/admin/addNewProduct.jsp HTTP/1.1" 200 2361
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:39:53 +0530] "GET /Shopping_cart_Project/admin/allProductEditProduct.jsp HTTP/1.1" 200 3407
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:39:55 +0530] "GET /Shopping_cart_Project/admin/messagesReceived.jsp HTTP/1.1" 200 2241
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:39:56 +0530] "GET /Shopping_cart_Project/admin/ordersReceived.jsp HTTP/1.1" 200 4984
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:39:58 +0530] "GET /Shopping_cart_Project/admin/cancelOrders.jsp HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:40:00 +0530] "GET /Shopping_cart_Project/admin/deliveredOrders.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:40:01 +0530] "GET /Shopping_cart_Project/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2021:14:40:01 +0530] "GET /Shopping_cart_Project/login.jsp HTTP/1.1" 200 832
